-0.132244,-0.444022,0.359743,-0.301075,-0.133177,-0.476800,0.347455,-0.049593,0.102960,-0.499283,-0.494540,0.031751,0.471649,-0.217451,-0.308665,0.106214,0.440741,0.130638,-0.274596,0.068804,0.366785,-0.335649,0.043854,0.261460,-0.119243,0.175247,-0.150562,0.246944,0.394911,0.073158,0.270530,0.149985,-0.043600,0.315776,0.074534,-0.413496,0.265852,-0.228431,-0.266082,0.282808,-0.180746,-0.209768,-0.129556,-0.488511,-0.014171,0.098211,0.333148,0.217295,-0.220874,-0.338263,0.300675,0.469950,-0.152165,0.300841,-0.422557,-0.092748,0.381179,0.384493,0.469372,-0.004393,-0.050427,0.017778,0.001111,-0.281087,-0.185854,-0.225047,-0.480767,-0.147153,0.262307,0.170172,0.267834,0.223777,-0.271330,-0.297921,-0.248016,0.105674,-0.071077,-0.499594,0.360104,0.235352,-0.424184,-0.382073,0.218335,0.311026,-0.070795,0.277658,-0.480712,0.154967,-0.061529,-0.330984,0.398668,0.170155,-0.166338,0.071351,0.099754,-0.399958,0.203825,0.309319,0.217165,-0.450679,-0.458439,0.108714,0.397949,-0.021187,-0.300440,0.364783,-0.450743,0.424986,0.214460,0.341847,-0.212643,-0.391687,-0.472144,-0.402440,-0.043065,0.024449,-0.332159,0.144127,-0.120975,0.107145,0.123429
-0.269171,-0.297634,0.460283,-0.007118,-0.266208,0.455853,0.246416,0.314224,0.175254,0.104396,0.086795,0.423721,0.358964,-0.245476,-0.481140,-0.359709,0.152667,0.126316,0.089494,-0.423909,-0.237556,0.103284,-0.256262,0.239743,-0.031452,0.423342,-0.348965,0.309106,-0.441462,-0.333654,0.217221,0.499732,-0.415518,0.118302,0.081416,0.288303,0.457687,0.249836,-0.343106,0.154473,-0.484720,-0.020045,0.262658,0.463332,0.032378,0.313618,0.438119,0.457184,0.439508,-0.485061,-0.358958,-0.423818,-0.088671,-0.416199,-0.053993,0.125273,0.162996,0.202583,0.467430,0.475556,0.182909,-0.092961,0.026526,0.456963,0.090288,0.346673,-0.125601,0.182964,0.195527,0.354634,-0.325868,-0.190015,-0.490710,0.090234,0.165054,-0.362336,-0.468614,0.154966,-0.105127,0.286989,0.095504,0.086552,0.385988,0.309271,0.102188,-0.270747,-0.156165,0.091718,0.256340,-0.024397,-0.122239,-0.195437,-0.094286,0.105793,-0.280875,0.235125,0.060558,0.084966,0.081958,-0.444909,0.352522,-0.049977,0.189545,0.475281,0.187193,-0.370137,-0.477861,-0.060971,-0.100551,-0.335791,0.247629,-0.195680,-0.440389,-0.127241,-0.244103,0.268675,-0.262868,0.425688,-0.213209,0.004737,0.422969
0.352444,-0.030726,0.424653,0.332588,0.385881,0.395229,-0.144431,0.343369,-0.498212,-0.488646,0.384302,-0.236212,-0.211088,0.406192,-0.371301,-0.261508,0.488034,-0.318917,0.425282,0.138718,-0.476739,0.319739,-0.305369,0.472963,-0.206743,-0.218220,0.026051,0.357079,0.458052,0.048711,-0.248990,-0.299980,0.480566,-0.324198,-0.085746,0.125601,-0.414351,-0.114988,-0.068519,-0.084961,-0.438704,0.241317,-0.494396,-0.219125,0.447604,-0.352451,0.371126,0.380228,-0.446043,-0.159591,0.090582,0.485755,-0.198461,0.448103,-0.055527,0.474040,-0.247729,0.054823,0.358414,-0.287684,0.029991,0.259007,0.446224,-0.357711,0.314606,-0.197176,-0.100804,-0.481893,0.071342,-0.334594,-0.451030,0.487391,0.325943,-0.455947,-0.007000,-0.002762,-0.409117,-0.119056,0.447591,-0.024832,-0.218620,-0.251122,0.389342,-0.303476,0.301381,0.463465,0.254165,0.281034,0.386533,-0.381027,0.382820,0.486428,-0.372682,-0.211421,0.257165,-0.424331,0.483843,0.344178,0.052694,0.233579,-0.243872,-0.371853,-0.497228,0.419722,-0.002132,-0.499544,-0.041026,-0.098586,-0.103877,0.020450,0.440615,0.177647,0.240996,0.295583,0.369795,-0.023224,0.056657,-0.236460,0.037064,-0.432997,-0.341319
0.003167,-0.197767,-0.354551,-0.243309,-0.230783,-0.049885,-0.110264,0.044421,-0.325327,0.398875,-0.171519,0.147064,0.246268,0.300151,0.385454,0.186167,-0.446620,0.213934,-0.416223,0.474433,-0.348793,-0.430990,-0.030609,-0.106332,0.265625,-0.348117,-0.362018,-0.354660,0.037027,0.232592,-0.168754,-0.115275,-0.220943,0.115679,0.478990,-0.281247,-0.317811,0.224294,-0.123565,-0.324605,0.475327,-0.306362,0.433636,0.301600,-0.476301,0.154707,0.435111,-0.237869,-0.318844,-0.280396,0.453028,0.381718,-0.357110,0.253228,-0.454594,-0.041231,0.297386,-0.098551,-0.252330,-0.072210,-0.471788,-0.063234,-0.266185,0.255563,-0.447655,-0.461260,-0.225634,0.165202,0.024398,-0.046932,-0.166418,0.072243,-0.102988,-0.216784,0.084005,0.165769,-0.420495,-0.413008,0.300303,-0.191447,-0.382891,-0.088870,0.034516,0.210836,-0.208360,0.123153,-0.147828,-0.102970,-0.018072,0.029811,-0.317593,0.165364,0.250831,0.349818,-0.475156,0.205464,-0.289848,-0.112303,-0.404607,0.249427,0.348069,0.073551,0.232549,-0.483542,0.217281,-0.421590,0.364214,0.402610,-0.232121,0.463215,0.200735,-0.150949,-0.093240,0.328090,-0.182873,0.326800,-0.340800,0.404808,-0.242349,0.280118,-0.051795
0.093380,0.419598,0.060209,0.391607,0.142473,0.174562,-0.424400,0.031971,0.402294,0.209639,-0.457236,0.083124,0.026521,-0.483077,-0.360096,0.246130,0.097102,-0.438463,0.478833,0.217469,0.331429,-0.425675,-0.392036,0.124464,0.244864,-0.320810,0.030354,-0.072232,0.194086,0.170224,-0.035689,0.329508,-0.369935,0.257465,0.368696,0.259407,0.257977,-0.109029,-0.006854,0.095775,0.141016,0.103497,0.476456,-0.181885,0.257808,0.199782,0.269874,-0.229249,0.495798,-0.136854,0.481100,-0.350745,0.256614,-0.395276,-0.371332,-0.461495,0.386306,0.202146,-0.196387,0.367653,-0.106278,0.444841,0.061654,0.293235,-0.237412,0.082215,0.228831,-0.156550,0.387319,0.420128,0.061290,-0.370946,0.381298,-0.329619,-0.296742,-0.352248,-0.192771,0.243671,0.100618,0.189383,0.227648,0.278865,-0.396674,-0.421034,0.117742,-0.146729,0.262601,0.281210,0.009148,0.049235,0.496884,0.145730,-0.338939,-0.250522,-0.293589,-0.029564,0.020614,-0.047151,-0.423647,0.098168,0.497338,0.415076,-0.291973,0.211055,0.382218,-0.071826,0.468994,0.304248,0.122637,0.108490,0.225873,0.135582,-0.098984,0.393942,-0.239879,-0.025506,0.441747,0.049740,0.252484,0.448592,-0.327345
-0.371082,-0.396257,-0.034592,0.236470,0.133400,0.207899,-0.189739,0.181694,-0.102294,-0.305712,-0.372701,-0.283653,0.224904,-0.040204,-0.310119,0.046652,0.055314,-0.161018,0.419783,0.134426,-0.287729,-0.271019,0.321172,0.461738,0.231119,-0.430584,0.239939,-0.279106,-0.179048,0.216296,0.392600,-0.368239,-0.321020,-0.239970,0.347765,-0.237562,0.393560,0.271856,0.440233,-0.315696,-0.035740,0.209311,0.288157,-0.358810,-0.181314,0.433590,0.230915,0.355285,-0.301671,0.426705,-0.237562,-0.125276,0.036152,-0.359477,0.208448,-0.416393,0.335511,0.140353,0.079519,0.321299,0.337213,-0.012196,0.043979,0.056281,0.209223,0.219942,0.085027,-0.200538,-0.365343,0.478420,-0.141064,0.446693,-0.239137,0.202593,-0.348244,-0.440763,-0.307838,-0.190532,-0.480785,0.446237,-0.385150,-0.151243,-0.395604,-0.167989,0.277072,-0.131452,0.171503,-0.424584,-0.101094,0.103350,-0.200860,0.493167,-0.103092,-0.466175,0.079779,-0.362080,0.017136,0.063051,0.276814,0.493445,0.091783,0.188312,-0.368680,0.110964,0.275652,0.393182,-0.367694,0.426203,0.395682,-0.332446,0.363990,0.467911,-0.031924,0.066690,0.456258,0.106762,-0.078891,-0.324838,0.158008,0.350626,-0.422347
-0.160543,0.417213,-0.479211,-0.315183,-0.241736,-0.216380,0.213613,0.169479,0.006534,0.202126,-0.274421,0.104194,0.447674,-0.127231,0.277334,-0.176210,-0.495341,-0.370396,-0.209343,-0.473524,-0.334427,0.181300,-0.460040,0.351200,-0.168277,-0.144937,0.280588,-0.083736,-0.180675,-0.011860,-0.448454,0.039600,0.223429,-0.395260,-0.171388,-0.020630,0.303751,0.496179,0.230471,0.198545,0.024662,-0.439211,0.151553,0.002234,-0.344814,-0.144202,-0.115692,-0.150058,0.180763,0.248941,-0.321322,-0.205645,0.104329,-0.021218,-0.442625,-0.098673,0.235082,-0.297128,0.352958,0.182858,0.206925,-0.255547,0.127851,-0.387094,-0.382470,0.064632,0.141538,-0.427592,0.238738,-0.320559,0.461444,0.404242,-0.251594,-0.416445,0.468054,0.290680,0.375895,0.385197,-0.326010,0.172662,0.298893,-0.038648,0.357405,0.347147,0.492857,0.177871,0.103786,0.162420,-0.100679,-0.322576,-0.370393,0.478324,-0.307557,-0.009521,0.160304,0.069660,0.199298,-0.394637,-0.063927,-0.081402,-0.087167,-0.336290,0.161431,0.033760,0.059262,-0.474895,0.051554,-0.131375,-0.197661,0.235842,0.003739,-0.187113,0.430430,0.014294,0.448652,-0.085821,-0.311055,0.038490,0.097438,-0.464881,-0.449908
0.425534,-0.492092,0.069767,-0.020242,-0.112942,-0.012799,-0.289743,0.072390,-0.001722,-0.302355,0.376044,0.403231,0.135126,-0.461708,0.140199,-0.001209,0.180403,-0.324490,0.368202,0.359674,-0.479015,-0.288085,-0.228960,-0.340897,0.157952,0.492703,0.325591,0.367401,-0.216794,0.484553,-0.433884,0.016109,0.224223,0.036319,-0.108443,0.076433,-0.040379,0.222935,-0.340202,0.237542,0.069289,-0.422989,-0.047688,0.374732,-0.453357,0.148323,-0.155901,-0.289218,-0.239795,-0.447164,0.069524,0.013932,0.041363,-0.234228,-0.448421,0.051525,-0.229914,-0.393023,0.459728,-0.191032,-0.009640,-0.460802,-0.365398,0.462682,0.137062,-0.161973,0.048536,-0.285631,0.336209,-0.192858,-0.337997,0.424751,-0.357939,-0.489623,-0.195844,0.459681,0.309265,-0.262817,0.105118,-0.210627,0.434638,-0.108408,-0.026099,0.492717,-0.364957,-0.266018,0.477126,0.399075,-0.211707,0.194912,-0.287528,0.492752,-0.327475,0.313318,-0.261505,-0.401089,0.176445,-0.069481,0.358462,0.150288,-0.445594,-0.331553,-0.477414,0.305814,-0.004164,0.427239,-0.123069,-0.103522,-0.370056,0.098277,-0.235155,-0.378998,-0.189567,0.104503,-0.359606,0.043694,0.050625,0.059025,-0.046595,0.125011,0.251801
-0.116782,0.151442,-0.085131,-0.211015,-0.489357,-0.216959,-0.022898,-0.367740,-0.355869,0.215181,-0.364782,0.336319,-0.338289,-0.069641,0.399093,0.128166,-0.009703,0.045615,0.002062,0.124223,0.316686,0.317762,-0.479611,0.406643,0.407077,0.159691,-0.054540,0.214167,-0.422474,0.079720,-0.000757,0.453730,0.394973,-0.368975,0.217912,-0.231033,-0.045223,0.330892,0.164228,0.363247,-0.170229,0.357259,0.066520,0.049813,-0.402496,-0.223133,-0.274146,0.003464,-0.353107,-0.297407,0.026069,0.134571,-0.466698,-0.237919,0.198254,-0.290596,-0.085000,0.054296,-0.426498,-0.209179,-0.097557,0.434095,0.400709,-0.367593,-0.126232,0.198643,0.499287,-0.455077,-0.394970,0.258978,0.251551,-0.187504,0.481705,-0.363753,0.131127,-0.038202,-0.335773,-0.343516,0.348588,-0.065946,0.234198,0.352845,0.273055,-0.420962,0.074102,-0.253077,-0.384708,0.075532,-0.271911,0.385078,-0.026781,-0.490487,-0.180473,-0.014660,0.049999,0.313893,0.309723,0.031650,0.413443,0.261733,0.484044,-0.192480,0.076789,0.384962,0.482667,0.496815,0.125010,0.090416,-0.490227,-0.237340,-0.110582,-0.088537,0.326928,0.201935,0.133037,-0.027010,0.030278,-0.119559,0.482500,0.164176,-0.250374
0.048222,0.278538,0.296501,0.067712,0.195160,-0.278250,-0.066203,0.142938,-0.419338,0.484753,-0.067707,0.031836,-0.194624,0.479280,0.422745,0.256413,-0.104181,-0.140824,-0.462873,0.279488,0.143321,-0.341202,0.029686,0.162970,0.430279,-0.168494,-0.158015,0.196239,-0.488340,-0.167917,0.434810,0.167318,-0.445027,0.356727,0.399203,-0.335951,-0.379020,0.437786,0.062701,0.039354,-0.166347,-0.012793,-0.130058,-0.482760,-0.289427,0.247879,0.216934,-0.173107,-0.473623,-0.232047,-0.304228,-0.327592,0.020025,-0.237008,0.460722,-0.134225,0.468588,-0.320287,-0.079019,0.437729,-0.424021,-0.316863,-0.188649,-0.398590,0.101966,-0.319605,0.132955,-0.128470,-0.026591,-0.189045,0.363315,-0.214286,0.310704,-0.186260,0.098798,0.113920,0.370355,0.426326,0.162560,-0.377491,-0.179042,-0.446157,0.463554,-0.442698,-0.043277,0.371615,0.183185,-0.298461,0.395438,-0.116556,-0.048980,0.151007,0.044893,-0.420593,-0.161199,-0.073154,0.443958,-0.130755,-0.044890,0.323716,-0.355036,-0.357241,-0.005887,-0.481091,0.083589,-0.190389,0.353208,-0.467912,-0.331339,-0.194716,-0.453315,0.054254,-0.022120,-0.252095,-0.310897,-0.150397,0.334727,0.042561,-0.126185,-0.044719,0.016433
0.233083,0.094612,-0.491085,-0.375976,-0.471741,0.494245,0.088708,0.227511,-0.156048,-0.391582,-0.227440,0.487631,-0.286957,0.426617,0.123412,-0.076074,-0.079991,0.105453,0.385033,-0.350517,-0.009504,-0.041720,0.024477,0.412406,0.475465,0.386121,0.140523,-0.413240,0.025611,-0.387607,0.313836,-0.351600,-0.436733,-0.163657,-0.011648,-0.400041,0.024458,0.387704,-0.162498,0.072654,0.071704,0.338865,-0.434958,-0.363787,0.176950,0.286856,0.453407,-0.153018,0.414190,0.313118,-0.473619,-0.309335,-0.018810,0.416083,-0.309089,0.275436,0.329057,0.228039,-0.469934,-0.184014,0.028083,0.320033,0.383773,-0.230132,-0.013486,-0.216874,-0.462218,-0.020897,0.262095,0.380213,-0.353304,-0.487759,0.301212,0.119799,0.216647,-0.207241,0.456640,0.114177,0.478316,-0.366197,-0.282906,0.207389,0.028574,0.323520,-0.190551,-0.285377,0.256712,0.333975,0.255486,-0.310132,-0.145809,0.063354,-0.128381,0.113241,0.266616,0.166235,-0.239226,-0.397144,-0.056768,0.431582,0.064200,0.210120,-0.473400,-0.369197,-0.315095,-0.459306,0.172580,0.214086,0.223647,0.160977,0.025127,0.093656,-0.273758,0.112281,-0.433966,0.186345,0.121325,0.445842,-0.376780,0.490408,0.093065
0.274128,-0.046110,-0.419119,-0.173281,-0.224678,-0.460590,0.373885,0.213676,0.168991,0.019223,0.418980,0.297465,-0.390432,-0.047785,-0.428326,0.340862,0.020717,-0.124470,0.498316,0.330634,-0.227478,0.391074,-0.328017,0.178984,-0.262491,0.268029,-0.081287,-0.172886,0.068689,0.239123,0.187235,0.374861,0.456780,-0.338965,0.428947,-0.306054,-0.326432,0.274620,-0.090452,0.302101,-0.052746,-0.372231,-0.420427,0.162270,0.437478,-0.400408,-0.393984,-0.237830,-0.180484,-0.427065,-0.215850,-0.205648,0.292905,0.034844,0.431444,0.456674,0.460655,-0.044795,0.122246,-0.028640,0.189015,0.404068,0.379073,-0.370544,-0.236082,-0.463471,0.143244,-0.170476,-0.211156,0.155332,0.268326,0.400924,-0.228199,0.325359,0.440278,-0.299579,-0.357726,-0.370353,0.225527,-0.092346,-0.027553,-0.166331,-0.263983,-0.450692,-0.303625,-0.423530,-0.072664,-0.217140,0.049115,-0.136552,-0.482355,0.421057,0.359586,-0.409291,0.378033,0.194667,-0.438162,-0.083893,-0.493967,-0.347328,0.429124,-0.425027,-0.111655,-0.348721,-0.419869,0.246871,-0.060347,0.131684,-0.245749,-0.261301,-0.190516,0.017187,0.036029,0.296325,0.126497,-0.383764,-0.199557,-0.291649,-0.052353,-0.174413,-0.395387
0.171111,-0.241320,-0.005939,0.056274,-0.442084,0.399555,0.292964,-0.021238,-0.301151,-0.453002,0.255214,0.121981,0.199867,-0.180886,-0.138463,-0.255347,0.174848,-0.016413,-0.450689,0.176870,0.015196,0.010242,0.178445,-0.411177,-0.484290,-0.313303,-0.404424,0.447037,0.348475,0.214964,0.096025,0.092599,-0.161372,0.366668,0.038329,-0.110494,0.289947,-0.345376,-0.049937,-0.454135,-0.416268,0.255942,-0.331148,0.051211,-0.381092,-0.038697,-0.076336,0.017259,-0.343225,0.071158,-0.252895,0.437034,0.082615,-0.072157,-0.321951,0.489269,0.179254,0.351305,-0.177351,0.029584,-0.469753,-0.141690,-0.214921,-0.235484,-0.151435,-0.428164,0.485584,-0.337849,0.485847,-0.091838,-0.311089,-0.335888,0.380276,-0.462604,0.369817,-0.261128,0.450707,0.337730,-0.251260,0.469496,-0.410598,0.062251,0.063951,0.142470,0.112753,0.383287,-0.304139,0.321877,0.255416,0.324060,-0.009904,-0.174948,0.215909,0.427647,-0.450275,-0.417655,-0.272829,-0.249518,-0.223742,-0.359393,0.028299,0.475885,0.328001,-0.297167,0.291830,0.203788,0.483297,-0.222457,0.050141,-0.379338,-0.024975,0.486314,0.373091,-0.025764,0.215349,0.468767,0.296494,-0.384337,-0.275321,-0.453544,-0.125275
-0.202206,-0.125354,0.172401,-0.061274,-0.369709,-0.109039,-0.423055,0.023777,0.078235,0.202410,0.355635,0.031407,-0.096312,0.425792,-0.303076,-0.018772,0.270909,-0.348455,0.313744,-0.084986,-0.324684,-0.406910,0.261751,-0.458066,-0.240351,0.190607,-0.083548,-0.380423,0.370990,0.287047,-0.052339,0.303085,0.475480,-0.237040,-0.015411,-0.203795,0.125593,-0.179670,-0.045941,-0.065524,-0.359780,0.488396,0.338805,0.060455,0.128640,0.148880,-0.367377,-0.490590,-0.437881,0.242057,-0.306349,-0.419923,-0.379608,-0.469045,0.346264,0.196131,-0.404717,0.008211,-0.327668,-0.082460,0.012748,-0.024545,0.344344,-0.498815,-0.383144,-0.069049,0.297390,0.152571,0.126142,0.227294,0.278127,0.000843,-0.047299,-0.085903,-0.050103,-0.168811,0.406062,0.016941,-0.115604,-0.001743,-0.222947,0.170058,-0.345715,-0.319680,-0.010837,-0.275010,-0.190424,-0.130019,0.293139,-0.217821,0.266923,0.366924,-0.468474,-0.129620,0.326420,-0.291049,-0.399068,0.218791,-0.073604,0.472913,-0.302846,-0.258767,-0.240441,-0.092989,-0.482451,0.422529,-0.071972,0.411037,-0.152657,0.358081,-0.450758,0.046540,0.212528,0.073384,0.197466,0.499533,0.154411,-0.069937,0.159183,-0.408335,0.061605
-0.004914,-0.446507,0.205264,-0.131248,0.437813,0.249291,-0.211210,0.489210,-0.256451,-0.346528,-0.061009,-0.219467,-0.349394,0.006988,0.158855,0.002721,-0.062547,-0.390200,-0.370910,-0.194297,0.127915,0.072369,0.235784,0.127661,0.080832,0.366455,0.196295,0.434198,-0.478120,-0.454684,-0.132322,0.424979,0.351690,0.388116,-0.493903,0.429295,0.246670,-0.494624,0.328728,-0.267340,0.204573,-0.448244,0.410151,0.108062,0.071575,-0.405968,0.016686,-0.277433,-0.174561,-0.047442,-0.109670,-0.060178,0.162433,-0.235118,0.178537,0.278827,-0.116270,0.056648,-0.069983,-0.024494,-0.025726,-0.203707,0.078841,0.368035,-0.331346,0.435024,0.001317,-0.440802,0.040985,-0.288672,0.243332,-0.146676,-0.229152,-0.258911,0.134286,0.148231,0.122066,0.333259,-0.450899,-0.093734,0.240251,-0.229722,-0.355480,0.272662,0.100005,-0.313932,0.331006,0.040609,0.169918,0.155999,0.441413,-0.111648,-0.212102,0.061480,0.093646,-0.234065,-0.453017,-0.143025,-0.476309,0.408519,0.106362,-0.370653,0.450657,-0.445796,0.314638,0.213079,-0.021303,-0.063974,-0.415312,-0.475380,0.345834,0.126411,-0.427409,-0.463603,-0.435619,-0.442159,-0.353900,0.014085,0.059867,0.450235,-0.393435
-0.261856,0.146269,0.143649,0.232643,-0.001200,-0.252670,0.122672,0.487235,0.116474,-0.112754,0.369205,0.022872,-0.475869,-0.453687,-0.345103,0.254678,0.220298,-0.083630,-0.122832,-0.196052,0.228411,0.104420,-0.287063,0.455687,0.488579,0.051815,-0.240350,-0.111996,-0.340395,0.193311,-0.340444,0.184995,-0.319918,0.443477,0.347340,-0.358468,-0.208526,-0.497683,-0.459409,0.440047,-0.124736,0.221025,0.157666,0.288204,0.210633,0.487657,-0.402501,-0.234006,0.329806,-0.155962,0.383055,0.157928,-0.379799,-0.439460,-0.215276,0.452185,-0.477642,-0.243409,0.431881,-0.481745,0.223394,-0.381856,0.238044,-0.063071,-0.483802,0.383982,0.471449,0.102294,-0.200949,0.189707,0.388089,-0.284982,-0.277817,0.075575,0.276538,-0.164995,0.088852,0.039870,-0.140254,0.499670,-0.040819,0.024572,0.007842,-0.395288,-0.337636,0.324871,-0.189918,0.311851,-0.025806,0.061171,0.454965,-0.191593,-0.336866,0.179907,0.053084,0.472912,-0.165889,-0.398807,-0.343794,-0.335247,-0.124692,0.356894,-0.391175,-0.192414,-0.004285,-0.371705,0.241951,0.406759,-0.278918,0.114834,-0.485891,-0.429180,-0.327040,-0.321246,0.265218,-0.221163,-0.198005,-0.350863,0.178989,0.015132,0.446589
-0.194009,0.444095,0.314100,-0.007136,0.412471,0.179076,-0.252201,-0.269176,0.149092,0.295394,-0.283337,0.359640,-0.403509,0.111982,0.032769,0.445134,-0.082678,-0.497147,-0.073072,-0.005165,-0.285885,0.130129,-0.249948,0.268093,-0.485365,-0.137400,-0.136188,-0.070940,-0.407131,0.202502,0.376591,-0.395837,0.394178,0.212543,0.234517,-0.452395,0.265727,0.264354,0.152362,0.460824,-0.273693,-0.186469,0.396046,0.273149,-0.445592,-0.197671,-0.018761,0.069594,-0.384638,0.022879,0.355699,-0.495921,-0.407085,-0.198729,-0.295743,-0.440214,-0.434221,-0.034260,0.137454,-0.357957,0.244302,-0.404542,-0.070542,-0.158996,-0.277604,-0.142928,-0.136581,0.485535,0.008865,0.092851,0.467638,0.207812,0.430093,-0.243764,0.303335,0.081390,0.496363,0.327413,0.148761,-0.033084,-0.243932,-0.300154,-0.404161,-0.079998,0.387014,-0.135974,-0.032752,0.307499,-0.128255,-0.473836,-0.113531,-0.053908,-0.113952,0.398194,-0.456343,0.187652,-0.210161,0.027436,0.470217,0.403708,0.427637,-0.184982,0.209014,0.365698,0.230685,0.248682,-0.090947,0.395991,-0.463870,-0.062614,0.434034,0.491619,0.198735,0.472269,-0.057905,-0.040258,0.006777,0.283681,-0.201910,-0.217500,-0.447682
-0.189015,0.047008,-0.216642,-0.398242,0.063670,0.444561,0.045438,-0.072005,-0.122870,0.425775,0.184257,0.275009,-0.305688,0.429035,0.023130,0.016063,0.445986,-0.327733,-0.102743,0.029178,0.125586,0.392251,0.498079,-0.456105,0.331579,0.499804,0.352199,-0.299119,-0.113027,0.151398,0.315312,-0.095097,0.187159,0.275857,-0.196655,-0.397232,0.483540,-0.150517,0.052515,-0.013170,0.125809,0.417509,-0.310847,-0.307014,0.371023,0.189705,0.346111,-0.270443,0.456103,-0.379472,-0.483867,0.416268,0.427290,0.412095,-0.094769,0.008505,-0.266373,0.432269,0.351236,0.453628,0.435628,0.330870,0.202672,-0.403615,-0.118587,0.341412,0.468086,-0.117000,0.389397,0.209405,0.417737,0.332106,-0.397447,-0.099049,0.488274,-0.213856,0.100963,0.126729,0.162839,0.255431,-0.038478,-0.435931,-0.463784,0.080832,0.210462,0.192065,0.489261,-0.182729,-0.082327,0.153894,-0.310978,0.317112,-0.321626,-0.484074,0.046386,-0.405074,0.111336,0.035458,0.432776,0.341433,0.092006,-0.098088,0.088603,0.260509,0.427555,0.365380,-0.335612,0.034687,-0.063362,-0.228135,0.380704,0.288730,0.257096,-0.071417,-0.212693,-0.366197,-0.323056,-0.083468,-0.340495,-0.298617,0.301878
0.201828,0.032084,0.425541,0.091898,0.152824,0.142932,-0.484934,0.174978,0.154078,-0.084723,0.244192,0.385451,0.086675,0.245990,-0.269888,-0.094846,-0.496227,0.400905,-0.021141,0.323074,0.102923,-0.024669,-0.429887,0.374743,-0.493357,-0.473189,0.180125,-0.453084,0.215411,0.109063,0.498871,0.081926,-0.456593,-0.317532,-0.271251,0.134772,0.391263,0.357950,-0.108856,0.398444,0.237977,-0.385071,0.384578,-0.435400,-0.239059,-0.335761,0.033326,0.061793,0.050972,-0.018024,-0.156517,-0.421050,-0.183996,-0.192432,0.307624,-0.395854,0.003161,-0.365237,-0.251058,-0.438620,0.397940,0.165373,-0.490718,0.032682,-0.419533,-0.154368,0.360796,0.334096,-0.419867,-0.142032,0.411562,-0.331998,0.371533,0.192893,0.281060,0.232307,0.408036,0.481434,0.148312,0.027983,-0.296640,0.223501,0.403454,0.415495,0.435627,-0.416516,-0.281794,-0.354020,-0.485795,-0.346374,-0.225965,-0.373571,-0.131954,-0.054456,-0.485578,-0.457235,0.423457,0.230032,-0.353057,0.376307,-0.269113,0.401442,-0.338176,0.444343,0.048745,0.042054,0.065972,0.273240,-0.406327,-0.149252,-0.330775,-0.257005,0.136705,-0.474819,0.411557,-0.408363,-0.451869,0.440784,0.133354,0.048576,0.320393
-0.035103,0.092361,-0.341167,0.023599,-0.022576,-0.151107,0.215574,0.043156,-0.341321,0.198647,0.264355,-0.424117,-0.363435,-0.244959,0.416514,-0.360219,-0.274502,-0.036711,-0.354327,-0.300336,-0.251967,0.470946,0.248615,0.121223,0.297068,0.288855,0.265683,0.295101,-0.131600,0.347486,0.265801,0.108269,0.471126,-0.462097,-0.119677,0.411938,0.463354,-0.228632,0.229634,-0.052906,0.245630,-0.397519,0.458384,0.037757,0.354159,-0.250048,-0.013567,-0.481353,-0.341179,0.128882,-0.144272,0.022200,-0.248521,-0.052385,-0.450900,0.256410,0.197450,-0.330250,0.462737,-0.292807,-0.398155,0.406575,-0.271971,-0.161675,-0.137394,0.492313,-0.239095,0.370371,0.128133,-0.264504,-0.127719,0.124637,-0.413334,-0.145955,-0.137167,0.390314,0.416091,-0.074729,0.216874,0.492521,-0.179715,0.167216,-0.304332,-0.014805,0.465049,-0.344033,-0.498851,0.093988,-0.397066,-0.059972,0.464811,-0.250350,-0.346622,0.363688,-0.493816,-0.427324,0.123597,-0.094991,-0.060257,-0.198055,-0.176880,-0.105484,0.410230,0.096839,-0.456551,0.216659,0.478536,0.189698,0.428934,0.206365,-0.253267,0.302944,-0.276190,-0.013177,-0.295051,0.095307,0.191311,0.059125,-0.267066,-0.485506,-0.136385
-0.286680,0.243343,-0.107051,-0.075066,0.231220,0.073925,0.352093,-0.270007,-0.028540,0.418186,-0.143981,0.222957,0.052321,0.380323,-0.122224,-0.183495,-0.209997,0.122398,-0.308290,0.399114,-0.431251,0.442708,0.066058,0.233075,-0.008913,-0.227395,0.286748,-0.427990,0.119611,-0.031533,-0.184704,-0.473271,0.258636,0.250457,0.393779,-0.453056,-0.139377,0.207572,0.180342,0.385600,0.482775,0.271768,0.141828,0.131969,0.209995,-0.431473,-0.005782,0.226663,0.110987,-0.021178,-0.201131,-0.395429,0.231221,0.142053,-0.380165,0.050243,-0.107941,-0.031825,0.192855,0.466409,-0.357641,0.216957,-0.472730,-0.350445,-0.235615,-0.298668,0.095029,0.138199,-0.086365,-0.121539,0.351224,-0.321597,0.040584,0.453499,-0.300418,-0.274566,-0.173153,-0.032682,-0.240368,0.434100,0.081411,-0.379399,-0.465750,0.342806,-0.199255,0.368598,0.469620,-0.211476,0.052414,0.231641,0.268634,-0.067386,-0.284691,-0.313430,0.024173,0.478906,0.026567,-0.224882,0.231826,0.211012,-0.117382,0.470092,0.228829,0.449933,0.352254,-0.354390,0.116717,-0.259766,0.465074,0.465854,0.363843,-0.388454,0.002665,-0.432044,-0.289346,0.140472,0.197054,-0.220272,-0.326344,-0.040827,0.378850
